/home/jovyan/slowfast/data/Hockey/NoFight/no163_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no335_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no336_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no109_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi354_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi322_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi339_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi341_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi157_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi416_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi104_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi400_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi263_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi30_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no321_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi407_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi320_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no311_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi152_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no374_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no345_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi257_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi139_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi27_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no170_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no152_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no304_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi124_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no26_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi107_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi109_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no313_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi134_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi353_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no459_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no403_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no327_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi396_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no159_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no406_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi297_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi419_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no41_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no279_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi359_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no299_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi34_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi130_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi154_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi443_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi11_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi326_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi32_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no297_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no431_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi348_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no263_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi44_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi24_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no103_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi356_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi261_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no433_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi253_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi288_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no322_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no391_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi259_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi285_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no40_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi448_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi298_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no130_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no397_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi415_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi169_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no119_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no450_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi272_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no418_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi310_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi132_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi406_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no377_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no260_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi143_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no257_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no136_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no417_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi373_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi287_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no147_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no144_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no389_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no370_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no151_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no440_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi384_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi274_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi361_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi118_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi381_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no448_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no338_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi36_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no143_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no385_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no309_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi294_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi410_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no347_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi421_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no154_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no416_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no352_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi435_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi123_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no35_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no33_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi28_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no276_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no444_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no427_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no123_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi125_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi395_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no27_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi127_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no420_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi276_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no291_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no434_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no125_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi429_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no381_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no135_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi164_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no278_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi147_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no329_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no455_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi456_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi351_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no423_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no445_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi405_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no323_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no250_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no293_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no409_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no283_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no424_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no318_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no386_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no134_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no408_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no372_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no367_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no124_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi308_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no141_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi264_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi460_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no452_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no441_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no392_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi376_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi289_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi278_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi350_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi136_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi424_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi382_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi333_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi374_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no458_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no115_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi45_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no429_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no162_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi432_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no300_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi116_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no15_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi296_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi166_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no145_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no379_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no284_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no375_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi3_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi433_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi390_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no356_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no411_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi349_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no384_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no169_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no42_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi112_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no2_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no301_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no266_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi372_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no101_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no153_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no357_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi248_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi453_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no398_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi454_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no31_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi165_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi283_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no337_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no113_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi262_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no453_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no264_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no142__xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi392_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no253_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi156_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no150_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi119_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no426_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi295_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi111_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no451_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi455_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi12_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi29_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi256_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no112_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no168_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi331_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi122_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no371_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no428_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no164_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no324_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no333_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no127_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no273_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no354_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi121_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi409_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no277_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no121_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no255_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no405_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi284_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no285_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi148_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no404_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no312_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no24_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no248_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no387_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi358_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no290_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no129_xvid.avi,1
