/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1013.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_519.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3369.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_723.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_401.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1486.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_502.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2891.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3325.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_256.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1274.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1118.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3510.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_67.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2734.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_366.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2869.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1149.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3275.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_643.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1075.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_381.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3758.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1304.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2758.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_263.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_560.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_599.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_548.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_547.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2320.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_366.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1597.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1338.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_24.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2626.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_558.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_301.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_283.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_344.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_649.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_231.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2655.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2753.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_680.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1596.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_10.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3122.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2422.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_364.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1258.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3016.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_253.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_605.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_327.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_618.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_236.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_413.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1117.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_606.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1163.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2356.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_272.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2736.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3305.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1345.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_338.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_56.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2932.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3004.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_693.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_269.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_557.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1457.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1125.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_482.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_351.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2775.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_777.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3220.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1230.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_575.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_664.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_419.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_442.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1309.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_744.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2570.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1155.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_380.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1026.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3168.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_503.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_394.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_585.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_252.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3790.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3044.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1157.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_747.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1421.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1439.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1055.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2294.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2300.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_232.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_522.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1572.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_736.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1570.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1197.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3504.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_121.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_6.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1034.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3086.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3489.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2915.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2670.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_303.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_711.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2959.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_452.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3231.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_718.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2999.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_376.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1126.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2627.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_598.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3206.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1161.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1563.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1069.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_237.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3058.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_617.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_358.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_609.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2990.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3665.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_716.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_683.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1134.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3281.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_449.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_513.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_403.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_700.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_336.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_600.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3694.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3175.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_129.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_117.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_254.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3449.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_553.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2569.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1219.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1078.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1012.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1113.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_270.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1057.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3156.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1147.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3774.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_251.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1193.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_562.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3088.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_233.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2556.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3177.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2284.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_13.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1552.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2387.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3748.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3613.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3626.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1077.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_428.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_371.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3184.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1112.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1432.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2992.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_33.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_717.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_343.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2285.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_506.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_130.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_440.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2608.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2789.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_76.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_326.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2635.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3321.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1107.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2589.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_517.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1167.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_780.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_101.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3811.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1425.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_468.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1223.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_627.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_242.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_703.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_314.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_764.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_457.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2956.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2545.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_676.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3448.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1098.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_109.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2596.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_400.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1124.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_516.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1390.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3335.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3261.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1039.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1106.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1327.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_291.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3733.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_230.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1051.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1095.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1133.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_542.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3324.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2553.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1540.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_775.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1391.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_591.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2319.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1118.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1158.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_415.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2261.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2801.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3195.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1028.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2835.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_41.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_416.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1004.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_305.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2478.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2805.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3329.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3772.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_340.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_512.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_589.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_234.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3808.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_527.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_497.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_411.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1217.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_608.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_258.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_298.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1058.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_607.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_773.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_532.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1006.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2435.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1192.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_2.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3186.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_106.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_360.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_443.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2660.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_110.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2880.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2475.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3245.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2388.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1156.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1589.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1516.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_694.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3778.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_511.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_485.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2785.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1436.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3516.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_549.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1188.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3407.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1264.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2296.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3512.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1603.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1381.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_564.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2280.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3509.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2808.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3472.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3339.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3169.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2770.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2951.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2620.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_376.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1027.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2323.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_493.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_120.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_671.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3307.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_669.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1056.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_533.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3123.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2503.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1115.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_257.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1146.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1189.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2413.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_638.mp4,0
